"w","ps","gs","px"
0.180304081456835,-2.86650526644898,44.7685450516163,-3.7432732066135
0.188583838209796,-2.35476464029615,50.1603013242634,-3.26776143679792
0.196863594962757,-1.95079926934429,55.5641521617369,-2.91629509814364
0.205143351715718,-1.62871640008109,60.6734145357551,-2.6514862040394
0.21342310846868,-1.36955530725933,65.3506642448082,-2.44882360568776
0.221702865221641,-1.15925443845842,69.5465707615637,-2.29152956727096
0.229982621974602,-0.98726307747859,73.2611662420823,-2.16785512434268
0.238262378727563,-0.845578854247999,76.5213687171929,-2.06943993125881
0.246542135480525,-0.728071171271866,79.3672072155767,-1.99025260515289
0.254821892233486,-0.629999466705926,81.8434469403986,-1.92588476757776
0.263101648986447,-0.547666088487125,83.9947452545267,-1.87307331858206
0.271381405739408,-0.478163368823369,85.86302249879,-1.82937262675512
0.27966116249237,-0.419187411821627,87.4862656745671,-1.79292814822306
0.287940919245331,-0.368899658165471,88.8981316768798,-1.76231765687298
0.296220675998292,-0.325823025471227,90.1279887556038,-1.7364384682952
